Period,Open,High,Low,Close
1990-12-18,2159.600000,2165.700000,2153.200000,2161.800000
1990-12-17,2163.900000,2173.600000,2156.900000,2157.900000
1990-12-14,2173.500000,2184.600000,2166.600000,2168.400000
1990-12-13,2161.400000,2172.200000,2148.100000,2172.200000
1990-12-12,2160.200000,2169.100000,2153.800000,2156.900000
1990-12-11,2185.400000,2185.800000,2163.200000,2165.800000
1990-12-10,2180.000000,2192.900000,2178.500000,2182.500000
1990-12-07,2171.300000,2188.300000,2171.200000,2183.400000
1990-12-06,2164.200000,2190.200000,2162.500000,2177.500000
1990-12-05,2147.000000,2152.800000,2138.000000,2152.600000
1990-12-04,2156.600000,2162.900000,2142.000000,2146.300000
1990-12-03,2159.700000,2169.600000,2157.800000,2162.700000
1990-11-30,2130.100000,2149.800000,2130.100000,2149.400000
1990-11-29,2135.900000,2145.900000,2129.800000,2135.600000
1990-11-28,2159.400000,2159.400000,2137.700000,2144.300000
1990-11-27,2156.800000,2166.100000,2149.500000,2159.500000
1990-11-26,2184.900000,2191.700000,2148.900000,2151.900000
1990-11-23,2126.100000,2172.900000,2125.900000,2170.500000
1990-11-22,2131.300000,2160.700000,2123.000000,2127.900000
1990-11-21,2102.700000,2141.600000,2102.700000,2126.300000
1990-11-20,2095.100000,2123.500000,2095.100000,2115.200000
1990-11-19,2068.300000,2105.700000,2068.300000,2095.900000
1990-11-16,2055.700000,2072.700000,2054.400000,2068.000000
1990-11-15,2049.700000,2062.800000,2046.700000,2060.000000
1990-11-14,2047.100000,2047.100000,2038.500000,2046.000000
1990-11-13,2071.100000,2071.200000,2053.900000,2056.000000
1990-11-12,2045.500000,2051.900000,2043.100000,2051.900000
1990-11-09,2035.200000,2050.800000,2033.500000,2040.600000
1990-11-08,2051.000000,2053.900000,2031.500000,2036.200000
1990-11-07,2064.600000,2070.500000,2056.000000,2059.200000
1990-11-06,2055.000000,2071.000000,2052.200000,2069.800000
1990-11-05,2038.000000,2050.200000,2038.000000,2050.100000
1990-11-02,2011.200000,2032.700000,2011.200000,2030.700000
1990-11-01,2039.900000,2049.300000,2025.700000,2028.000000
1990-10-31,2039.600000,2061.900000,2036.100000,2050.300000
1990-10-30,2054.300000,2054.300000,2033.900000,2033.900000
1990-10-29,2056.500000,2063.400000,2052.600000,2062.100000
1990-10-26,2079.800000,2079.800000,2057.000000,2063.100000
1990-10-25,2109.600000,2109.700000,2085.500000,2088.700000
1990-10-24,2114.600000,2123.400000,2108.300000,2110.500000
1990-10-23,2121.600000,2134.300000,2120.700000,2127.000000
1990-10-22,2093.100000,2103.400000,2083.900000,2102.000000
1990-10-19,2079.700000,2100.100000,2071.200000,2089.000000
1990-10-18,2069.800000,2088.900000,2065.800000,2082.600000
1990-10-17,2072.800000,2076.600000,2061.000000,2068.000000
1990-10-16,2112.100000,2120.100000,2081.100000,2083.600000
1990-10-15,2105.100000,2125.600000,2100.600000,2101.900000
1990-10-12,2091.000000,2106.900000,2089.300000,2100.400000
1990-10-11,2113.900000,2123.000000,2100.400000,2102.200000
1990-10-10,2110.600000,2136.900000,2104.000000,2121.800000
1990-10-09,2171.700000,2179.000000,2133.000000,2134.100000
1990-10-08,2278.600000,2283.700000,2199.000000,2201.600000
1990-10-05,2053.600000,2144.200000,2033.500000,2143.900000
1990-10-04,2085.200000,2090.600000,2069.100000,2070.400000
1990-10-03,2050.400000,2087.200000,2050.200000,2087.000000
1990-10-02,2075.300000,2075.300000,2052.800000,2058.500000
1990-10-01,2006.300000,2033.400000,2006.300000,2030.900000
1990-09-28,1999.800000,1999.900000,1974.100000,1990.200000
1990-09-27,1998.600000,2030.700000,1998.600000,2009.100000
1990-09-26,2004.900000,2015.800000,1998.500000,2000.000000
1990-09-25,1991.900000,2005.300000,1986.500000,1999.200000
1990-09-24,2011.300000,2018.400000,1986.500000,1990.300000
1990-09-21,2023.500000,2025.500000,1975.900000,2025.500000
1990-09-20,2069.200000,2069.200000,2015.300000,2016.900000
1990-09-19,2075.700000,2075.900000,2061.600000,2065.800000
1990-09-18,2100.500000,2100.500000,2061.100000,2064.000000
1990-09-17,2080.300000,2095.900000,2072.500000,2094.300000
1990-09-14,2108.800000,2122.100000,2093.400000,2093.800000
1990-09-13,2145.800000,2145.800000,2126.100000,2127.100000
1990-09-12,2147.400000,2167.800000,2142.200000,2142.300000
1990-09-11,2140.100000,2151.600000,2137.500000,2144.300000
1990-09-10,2133.200000,2153.700000,2133.200000,2147.000000
1990-09-07,2115.100000,2123.000000,2105.500000,2122.900000
1990-09-06,2158.700000,2158.700000,2120.900000,2120.900000
1990-09-05,2146.600000,2165.400000,2146.600000,2152.200000
1990-09-04,2160.400000,2160.400000,2139.500000,2148.000000
1990-09-03,2166.200000,2176.700000,2163.500000,2166.600000
1990-08-31,2143.700000,2162.800000,2143.700000,2162.800000
1990-08-30,2139.600000,2164.100000,2139.600000,2153.600000
1990-08-29,2123.700000,2128.100000,2110.100000,2125.700000
1990-08-28,2127.500000,2133.200000,2113.600000,2126.100000
1990-08-24,2079.200000,2103.500000,2078.000000,2086.400000
1990-08-23,2077.400000,2080.300000,2051.200000,2075.000000
1990-08-22,2117.700000,2127.000000,2104.500000,2104.800000
1990-08-21,2161.800000,2161.900000,2098.500000,2108.100000
1990-08-20,2172.300000,2176.500000,2149.200000,2156.600000
1990-08-17,2199.400000,2201.300000,2171.000000,2176.900000
1990-08-16,2237.300000,2237.400000,2220.800000,2222.100000
1990-08-15,2238.600000,2244.600000,2231.200000,2239.300000
1990-08-14,2224.000000,2242.100000,2224.000000,2234.000000
1990-08-13,2220.500000,2220.500000,2206.600000,2219.500000
1990-08-10,2249.200000,2249.200000,2233.800000,2233.800000
1990-08-09,2239.700000,2254.100000,2239.700000,2244.900000
1990-08-08,2234.200000,2253.200000,2217.900000,2237.500000
1990-08-07,2225.600000,2260.900000,2224.200000,2235.800000
1990-08-06,2252.400000,2253.100000,2202.500000,2220.200000
1990-08-03,2301.500000,2311.100000,2274.000000,2284.600000
1990-08-02,2347.900000,2347.900000,2304.500000,2304.500000
1990-08-01,2329.300000,2346.700000,2329.300000,2339.000000
1990-07-31,2332.800000,2342.200000,2325.200000,2326.200000
1990-07-30,2322.300000,2322.400000,2311.500000,2316.500000
1990-07-27,2336.600000,2339.900000,2327.900000,2330.100000
1990-07-26,2363.600000,2369.700000,2337.900000,2344.100000
1990-07-25,2369.500000,2382.500000,2363.100000,2364.700000
1990-07-24,2366.800000,2378.100000,2351.800000,2360.900000
1990-07-23,2384.500000,2406.300000,2352.500000,2359.700000
1990-07-20,2391.000000,2400.400000,2386.800000,2400.100000
1990-07-19,2399.300000,2407.000000,2387.300000,2387.300000
1990-07-18,2409.000000,2424.800000,2401.700000,2402.000000
1990-07-17,2407.600000,2430.600000,2407.600000,2415.000000
1990-07-16,2388.400000,2410.000000,2388.400000,2406.500000
1990-07-13,2377.200000,2382.300000,2365.000000,2382.200000
1990-07-12,2378.100000,2386.300000,2370.200000,2370.500000
1990-07-11,2324.600000,2360.500000,2324.600000,2360.500000
1990-07-10,2333.200000,2333.200000,2323.100000,2327.500000
1990-07-09,2337.000000,2345.500000,2337.000000,2337.500000
1990-07-06,2325.100000,2340.000000,2323.200000,2340.000000
1990-07-05,2352.200000,2352.200000,2327.800000,2331.400000
1990-07-04,2366.800000,2366.800000,2352.700000,2355.500000
1990-07-03,2374.000000,2381.000000,2366.100000,2371.700000
1990-07-02,2373.600000,2384.100000,2368.200000,2372.000000
1990-06-29,2354.000000,2384.800000,2348.900000,2374.600000
1990-06-28,2376.600000,2376.600000,2355.700000,2355.700000
1990-06-27,2392.400000,2394.100000,2369.100000,2373.500000
1990-06-26,2402.500000,2420.100000,2399.500000,2399.800000
1990-06-25,2361.200000,2398.500000,2361.200000,2398.500000
1990-06-22,2374.100000,2381.100000,2368.200000,2378.500000
1990-06-21,2368.200000,2377.100000,2360.900000,2370.300000
1990-06-20,2375.000000,2384.500000,2369.600000,2371.200000
1990-06-19,2349.100000,2372.900000,2348.900000,2369.700000
1990-06-18,2389.900000,2394.500000,2367.400000,2370.500000
1990-06-15,2407.500000,2414.400000,2387.400000,2392.300000
1990-06-14,2404.900000,2430.500000,2401.900000,2403.000000
1990-06-13,2390.900000,2410.300000,2390.100000,2405.400000
1990-06-12,2367.300000,2379.200000,2367.300000,2370.700000
1990-06-11,2351.300000,2356.400000,2338.500000,2348.800000
1990-06-08,2373.800000,2383.000000,2363.900000,2366.600000
1990-06-07,2352.000000,2390.300000,2349.900000,2378.400000
1990-06-06,2365.800000,2367.400000,2354.500000,2358.500000
1990-06-05,2390.700000,2398.900000,2362.500000,2380.100000
1990-06-04,2383.900000,2387.800000,2376.400000,2379.000000
1990-06-01,2345.300000,2371.400000,2332.700000,2371.400000
1990-05-31,2347.100000,2357.200000,2333.700000,2345.100000
1990-05-30,2327.800000,2347.200000,2327.400000,2346.200000
1990-05-29,2259.100000,2295.600000,2258.700000,2295.600000
1990-05-25,2275.900000,2276.300000,2258.400000,2265.600000
1990-05-24,2287.900000,2295.400000,2269.300000,2277.100000
1990-05-23,2303.900000,2335.100000,2287.300000,2287.400000
1990-05-22,2303.500000,2332.700000,2293.300000,2311.300000
1990-05-21,2263.600000,2282.100000,2261.300000,2282.100000
1990-05-18,2290.200000,2321.400000,2268.500000,2269.100000
1990-05-17,2227.700000,2284.400000,2227.700000,2284.400000
1990-05-16,2213.200000,2237.100000,2213.200000,2221.100000
1990-05-15,2213.900000,2216.100000,2204.100000,2212.200000
1990-05-14,2203.900000,2214.500000,2202.000000,2214.500000
1990-05-11,2155.600000,2182.300000,2155.600000,2175.900000
1990-05-10,2162.900000,2169.200000,2157.000000,2157.000000
1990-05-09,2179.400000,2179.700000,2160.600000,2162.700000
1990-05-08,2173.300000,2192.300000,2173.300000,2182.000000
1990-05-04,2146.400000,2168.000000,2146.400000,2162.200000
1990-05-03,2141.600000,2145.200000,2130.200000,2134.900000
1990-05-02,2121.700000,2145.100000,2121.700000,2137.600000
1990-05-01,2111.800000,2126.000000,2111.400000,2117.900000
1990-04-30,2109.800000,2109.800000,2084.400000,2103.400000
1990-04-27,2137.300000,2140.200000,2105.000000,2106.600000
1990-04-26,2143.500000,2145.800000,2132.500000,2133.600000
1990-04-25,2157.400000,2167.600000,2142.900000,2143.100000
1990-04-24,2156.700000,2168.700000,2150.400000,2159.900000
1990-04-23,2184.600000,2185.100000,2159.100000,2159.200000
1990-04-20,2185.700000,2191.100000,2184.800000,2187.100000
1990-04-19,2192.800000,2194.900000,2180.500000,2184.700000
1990-04-18,2216.100000,2223.900000,2205.700000,2205.900000
1990-04-17,2225.400000,2225.700000,2213.800000,2214.500000
1990-04-12,2215.300000,2222.200000,2209.500000,2222.100000
1990-04-11,2217.900000,2219.900000,2211.900000,2215.500000
1990-04-10,2221.000000,2221.000000,2207.300000,2217.500000
1990-04-09,2222.100000,2227.900000,2218.800000,2227.700000
1990-04-06,2243.000000,2243.200000,2221.000000,2221.100000
1990-04-05,2227.200000,2239.500000,2222.000000,2239.500000
1990-04-04,2246.800000,2247.500000,2229.200000,2231.600000
1990-04-03,2232.400000,2241.700000,2218.000000,2240.700000
1990-04-02,2224.300000,2224.500000,2211.600000,2221.600000
1990-03-30,2253.500000,2271.000000,2245.500000,2247.900000
1990-03-29,2273.100000,2276.300000,2259.900000,2263.000000
1990-03-28,2271.600000,2280.400000,2270.800000,2275.000000
1990-03-27,2294.100000,2295.600000,2265.800000,2266.200000
1990-03-26,2286.400000,2306.900000,2286.300000,2298.200000
1990-03-23,2264.100000,2283.900000,2264.100000,2283.900000
1990-03-22,2241.000000,2267.800000,2240.700000,2258.900000
1990-03-21,2239.400000,2250.300000,2230.100000,2250.300000
1990-03-20,2244.800000,2259.700000,2244.800000,2259.700000
1990-03-19,2260.800000,2261.100000,2235.900000,2238.000000
1990-03-16,2239.600000,2264.200000,2238.800000,2263.900000
1990-03-15,2228.000000,2242.300000,2227.900000,2234.900000
1990-03-14,2224.400000,2238.300000,2223.200000,2226.100000
1990-03-13,2224.100000,2224.800000,2213.400000,2224.500000
1990-03-12,2216.700000,2229.100000,2216.700000,2222.800000
1990-03-09,2263.300000,2263.300000,2230.900000,2234.300000
1990-03-08,2240.900000,2254.700000,2240.800000,2250.000000
1990-03-07,2222.500000,2234.900000,2219.100000,2230.300000
1990-03-06,2236.400000,2238.200000,2211.800000,2216.000000
1990-03-05,2238.000000,2238.800000,2230.200000,2230.500000
1990-03-02,2240.600000,2255.900000,2240.600000,2254.800000
1990-03-01,2246.200000,2246.200000,2236.000000,2238.400000
1990-02-28,2255.500000,2265.600000,2253.700000,2255.400000
1990-02-27,2254.500000,2257.500000,2249.200000,2254.800000
1990-02-26,2208.500000,2249.400000,2208.400000,2249.300000
1990-02-23,2248.200000,2248.400000,2228.300000,2236.700000
1990-02-22,2261.700000,2269.200000,2251.500000,2269.200000
1990-02-21,2251.800000,2261.700000,2246.000000,2259.700000
1990-02-20,2288.200000,2290.800000,2276.400000,2277.000000
1990-02-19,2317.900000,2318.100000,2294.900000,2297.100000
1990-02-16,2322.100000,2334.400000,2319.600000,2325.900000
1990-02-15,2293.300000,2314.400000,2289.300000,2313.800000
1990-02-14,2303.700000,2310.600000,2297.600000,2298.300000
1990-02-13,2292.900000,2299.400000,2285.800000,2293.200000
1990-02-12,2313.000000,2313.300000,2282.400000,2286.900000
1990-02-09,2323.600000,2323.900000,2308.500000,2313.600000
1990-02-08,2321.200000,2331.200000,2321.000000,2331.000000
1990-02-07,2314.700000,2320.600000,2299.100000,2307.400000
1990-02-06,2345.400000,2345.400000,2320.000000,2321.100000
1990-02-05,2350.000000,2353.700000,2344.800000,2348.400000
1990-02-02,2346.100000,2356.200000,2342.300000,2355.100000
1990-02-01,2346.500000,2355.400000,2343.600000,2345.800000
1990-01-31,2314.900000,2337.400000,2314.900000,2337.300000
1990-01-30,2325.500000,2334.000000,2321.300000,2322.000000
1990-01-29,2317.500000,2333.300000,2317.500000,2328.800000
1990-01-26,2297.600000,2325.500000,2297.500000,2314.500000
1990-01-25,2292.000000,2308.100000,2288.700000,2289.900000
1990-01-24,2267.600000,2278.800000,2250.500000,2278.600000
1990-01-23,2285.000000,2305.900000,2272.600000,2291.100000
1990-01-22,2346.300000,2346.400000,2297.100000,2297.100000
1990-01-19,2346.200000,2349.300000,2319.700000,2335.000000
1990-01-18,2358.000000,2358.000000,2326.200000,2336.900000
1990-01-17,2355.600000,2373.900000,2355.500000,2373.900000
1990-01-16,2369.400000,2369.700000,2329.500000,2349.100000
1990-01-15,2354.400000,2366.400000,2352.800000,2366.200000
1990-01-12,2402.900000,2402.900000,2370.300000,2380.100000
1990-01-11,2396.700000,2421.000000,2396.500000,2417.900000
1990-01-10,2424.500000,2425.200000,2411.900000,2412.600000
1990-01-09,2429.100000,2437.800000,2420.500000,2436.300000
1990-01-08,2445.100000,2445.600000,2423.800000,2431.300000
1990-01-05,2442.000000,2448.700000,2436.600000,2444.500000
1990-01-04,2469.600000,2479.400000,2451.600000,2451.600000
1990-01-03,2451.300000,2466.200000,2445.800000,2463.700000
1990-01-02,2442.400000,2443.300000,2425.500000,2434.100000
1989-12-29,2399.100000,2422.800000,2399.100000,2422.700000
1989-12-28,2404.900000,2411.800000,2396.200000,2398.800000
1989-12-27,2368.700000,2396.200000,2368.700000,2395.800000
1989-12-22,2354.100000,2362.000000,2354.100000,2362.000000
1989-12-21,2361.100000,2361.100000,2351.100000,2353.000000
1989-12-20,2348.500000,2367.100000,2348.500000,2360.700000
1989-12-19,2352.000000,2357.200000,2338.700000,2342.100000
1989-12-18,2343.100000,2362.900000,2343.100000,2358.500000
1989-12-15,2357.600000,2358.500000,2341.500000,2344.700000
1989-12-14,2382.600000,2389.200000,2367.000000,2367.000000
1989-12-13,2379.200000,2386.700000,2370.300000,2386.200000
1989-12-12,2355.000000,2369.700000,2355.000000,2363.500000
1989-12-11,2352.100000,2359.300000,2348.400000,2351.400000
1989-12-08,2342.700000,2364.100000,2337.600000,2363.500000
1989-12-07,2354.100000,2366.100000,2341.100000,2346.700000
1989-12-06,2324.900000,2355.600000,2316.400000,2353.700000
1989-12-05,2301.200000,2327.500000,2301.200000,2327.500000
1989-12-04,2329.000000,2329.000000,2297.500000,2303.400000
1989-12-01,2297.300000,2313.800000,2296.200000,2311.100000
1989-11-30,2252.900000,2276.800000,2251.600000,2276.800000
1989-11-29,2245.000000,2262.600000,2245.000000,2255.600000
1989-11-28,2229.700000,2246.800000,2229.700000,2242.000000
1989-11-27,2217.800000,2226.200000,2212.900000,2224.300000
1989-11-24,2224.100000,2224.600000,2215.000000,2222.400000
1989-11-23,2195.200000,2220.600000,2194.600000,2220.500000
1989-11-22,2196.600000,2197.400000,2186.800000,2192.300000
1989-11-21,2172.500000,2185.100000,2171.000000,2185.100000
1989-11-20,2220.300000,2220.300000,2183.100000,2183.100000
1989-11-17,2212.500000,2223.500000,2212.500000,2221.400000
1989-11-16,2213.800000,2224.200000,2200.900000,2209.800000
1989-11-15,2206.900000,2208.500000,2200.100000,2203.400000
1989-11-14,2206.900000,2223.300000,2206.600000,2214.700000
1989-11-13,2216.100000,2233.800000,2211.500000,2213.200000
1989-11-10,2198.300000,2222.900000,2198.300000,2216.700000
1989-11-09,2205.700000,2213.300000,2193.300000,2201.700000
1989-11-08,2196.400000,2203.900000,2193.800000,2203.800000
1989-11-07,2162.600000,2178.200000,2161.700000,2178.200000
1989-11-06,2182.800000,2193.700000,2169.300000,2169.600000
1989-11-03,2152.900000,2175.100000,2152.900000,2173.100000
1989-11-02,2157.500000,2160.300000,2146.300000,2154.100000
1989-11-01,2146.000000,2163.200000,2141.700000,2160.100000
1989-10-31,2124.600000,2142.600000,2120.500000,2142.600000
1989-10-30,2102.200000,2117.100000,2101.200000,2112.200000
1989-10-27,2089.600000,2099.300000,2080.800000,2082.100000
1989-10-26,2157.400000,2160.800000,2129.400000,2129.400000
1989-10-25,2153.500000,2162.700000,2148.700000,2161.900000
1989-10-24,2187.900000,2197.000000,2147.000000,2149.300000
1989-10-23,2179.500000,2195.900000,2179.500000,2189.700000
1989-10-20,2188.900000,2189.000000,2176.900000,2179.100000
1989-10-19,2161.300000,2195.400000,2161.300000,2189.300000
1989-10-18,2149.500000,2170.100000,2134.200000,2170.100000
1989-10-17,2175.900000,2182.300000,2120.800000,2135.500000
1989-10-16,2076.800000,2146.500000,2029.700000,2146.500000
1989-10-13,2232.600000,2247.800000,2232.100000,2233.900000
1989-10-12,2232.200000,2238.700000,2224.000000,2237.900000
1989-10-11,2223.500000,2236.400000,2213.300000,2218.800000
1989-10-10,2250.200000,2264.200000,2218.600000,2218.800000
1989-10-09,2262.800000,2265.200000,2242.600000,2247.000000
1989-10-06,2259.700000,2278.000000,2249.900000,2277.500000
1989-10-05,2311.700000,2314.100000,2270.100000,2281.600000
1989-10-04,2327.100000,2331.100000,2312.100000,2312.100000
1989-10-03,2300.000000,2318.600000,2298.200000,2318.600000
1989-10-02,2287.600000,2289.300000,2271.900000,2289.200000
1989-09-29,2279.500000,2299.400000,2278.300000,2299.400000
1989-09-28,2318.000000,2323.100000,2291.700000,2291.700000
1989-09-27,2329.800000,2335.200000,2321.700000,2331.200000
